# local mysql |kubernetes (benchamark local)| |kubernetes (benchamark cloud)| aurora
0 7.2517359256744385 13.219377040863037 11.929589033126831 7.190880060195923 11.099515914916992
1 7.236598968505859 12.329315185546875 12.309694051742554 7.152645826339722 10.771908044815063
2 7.054633140563965 12.132917165756226 12.708664894104004 7.202821969985962 10.81272292137146
3 7.089850902557373 12.092847108840942 12.460806846618652 7.26571798324585 10.79276704788208
4 7.087100028991699 12.84398603439331 13.428235054016113 7.257297992706299 10.872187852859497
5 7.115885019302368 14.694435834884644 13.481348037719727 7.1674089431762695 10.819269895553589
6 7.20439600944519 11.930246114730835 13.312688112258911 7.099776983261108 11.132016897201538
7 7.043551206588745 11.496324062347412 13.013648986816406 7.249279975891113 10.818083047866821
8 7.092900991439819 16.941149950027466 13.574300765991211 7.203810930252075 10.768960952758789
9 7.147890090942383 17.234771013259888 13.118444919586182 7.270416975021362 10.81819200515747
10 6.999639987945557 13.503941059112549 13.034960985183716 7.192242860794067 16.337605953216553
11 7.188355922698975 11.378714084625244 12.106256008148193 7.218635082244873 12.27564787864685
12 7.118006944656372 11.359563112258911 12.302352905273438 7.217303991317749 17.8303279876709
13 6.978860855102539 11.80106496810913 12.17562484741211 7.205507040023804 20.692800998687744
14 7.059672832489014 11.752801895141602 13.035047054290771 7.177292108535767 17.524435997009277
15 7.165355205535889 12.251571893692017 12.224565982818604 7.18781304359436 18.011765003204346
16 7.182610988616943 12.069480895996094 12.196361064910889 7.225069999694824 20.41361904144287
17 7.04988694190979 11.973758935928345 11.737787008285522 7.167107820510864 19.88637113571167
18 7.100105047225952 11.699440956115723 11.968153953552246 7.221964120864868 20.847212076187134
19 7.093408107757568 11.73914885520935 11.94926404953003 7.168916940689087 20.56291699409485
20 7.10661506652832 11.842251062393188 11.922820091247559 7.176687955856323 14.57974886894226
21 7.077723979949951 11.882297039031982 12.670830011367798 7.194217920303345 12.649319887161255
22 7.073930025100708 11.566804885864258 13.276206016540527 7.217873811721802 10.95209789276123
23 7.130578994750977 12.283386945724487 11.993658781051636 7.212246894836426 11.242429971694946
24 7.0705320835113525 13.322603940963745 11.54720401763916 7.2706921100616455 10.877449989318848
25 7.085561037063599 12.249994039535522 11.927879095077515 7.216068983078003 10.861613035202026
26 7.084184885025024 12.429430961608887 12.3524489402771 7.265945911407471 11.185684204101562
27 7.107704162597656 13.778884887695312 11.750012874603271 7.256700038909912 11.079100131988525
28 7.037492990493774 17.59436297416687 12.184921026229858 7.174414157867432 10.823303937911987
29 7.061362981796265 11.494287014007568 11.834484100341797 7.197412014007568 10.840370893478394
30 7.012775897979736 11.239191055297852 11.91790509223938 7.175471067428589 10.832926034927368
31 7.138340950012207 11.681365966796875 12.219702005386353 7.228814125061035 11.425231218338013
